0,1,2,3,4,5,6
0.13043478260869565,0.6666666666666667,0.6666666666666288,0.5454545454545454,0.9999999999999999,0.7829268292682927,2495.0
0.5217391304347826,0.0,0.0,0.9999999999999999,0.6666666666666666,0.32682926829268294,3492.0
0.5217391304347826,0.6666666666666667,0.0,0.6363636363636364,0.8333333333333334,0.8536585365853658,4366.0
0.7826086956521738,0.3333333333333333,0.0,0.2727272727272727,0.16666666666666666,0.40487804878048783,3436.0
0.8260869565217391,0.0,0.6666666666666288,0.09090909090909091,0.16666666666666666,0.08536585365853659,4590.0
0.7826086956521738,0.6666666666666667,0.33333333333325754,0.5454545454545454,0.6666666666666666,0.7609756097560976,4447.0
0.6521739130434783,0.6666666666666667,0.33333333333325754,0.5454545454545454,0.16666666666666666,0.6390243902439025,4798.0
0.7391304347826086,1.0,0.33333333333325754,0.8181818181818182,0.5,0.5170731707317073,345.0
0.13043478260869565,0.0,0.33333333333325754,0.0,0.6666666666666666,0.24634146341463414,2469.0
0.6086956521739131,0.3333333333333333,0.0,0.2727272727272727,0.16666666666666666,0.5975609756097561,3346.0
0.8260869565217391,0.6666666666666667,0.33333333333325754,0.5454545454545454,0.9999999999999999,0.7365853658536585,4018.0
0.13043478260869565,0.0,0.6666666666666288,0.9999999999999999,0.9999999999999999,0.21463414634146344,2809.0
0.34782608695652173,0.3333333333333333,0.33333333333325754,0.36363636363636365,0.33333333333333337,0.6951219512195121,3199.0
0.9130434782608695,0.3333333333333333,0.33333333333325754,0.36363636363636365,0.0,0.48536585365853663,2619.0
0.4782608695652174,0.6666666666666667,0.33333333333325754,0.4545454545454545,0.5,0.6390243902439025,3781.0
0.5652173913043478,0.3333333333333333,0.6666666666666288,0.36363636363636365,0.8333333333333334,0.6195121951219512,3276.0
0.9565217391304348,0.6666666666666667,0.33333333333325754,0.4545454545454545,0.6666666666666666,0.5951219512195122,2982.0
0.0,1.0,0.6666666666666288,0.8181818181818182,0.5,0.5073170731707317,2574.0
0.3913043478260869,0.3333333333333333,0.0,0.2727272727272727,0.9999999999999999,0.5682926829268292,2739.0
0.3913043478260869,0.0,0.6666666666666288,0.9999999999999999,0.8333333333333334,0.13170731707317074,375.0
0.5217391304347826,0.3333333333333333,0.33333333333325754,0.2727272727272727,0.9999999999999999,0.5121951219512195,29.0
0.2608695652173913,0.3333333333333333,0.33333333333325754,0.36363636363636365,0.8333333333333334,0.5365853658536585,2453.0
0.43478260869565216,0.6666666666666667,0.33333333333325754,0.5454545454545454,0.16666666666666666,0.8365853658536585,4597.0
0.9130434782608695,0.3333333333333333,0.33333333333325754,0.1818181818181818,0.8333333333333334,0.21951219512195125,3667.0
0.13043478260869565,0.0,1.0,0.09090909090909091,0.16666666666666666,0.42195121951219516,2857.0
0.9565217391304348,0.0,0.6666666666666288,0.9999999999999999,0.9999999999999999,0.33414634146341465,3182.0
0.43478260869565216,1.0,0.0,0.9090909090909091,0.33333333333333337,0.3560975609756098,3595.0
0.3913043478260869,0.0,0.33333333333325754,0.9999999999999999,0.16666666666666666,0.12439024390243904,3963.0
0.2608695652173913,0.6666666666666667,0.0,0.6363636363636364,0.33333333333333337,0.7195121951219512,2767.0
0.0,0.0,0.33333333333325754,0.9999999999999999,0.33333333333333337,0.23902439024390248,2912.0
0.3913043478260869,0.3333333333333333,1.0,0.1818181818181818,0.8333333333333334,0.3073170731707317,4046.0
0.8695652173913043,0.3333333333333333,0.6666666666666288,0.36363636363636365,0.9999999999999999,0.49268292682926834,2906.0
0.7391304347826086,0.6666666666666667,0.6666666666666288,0.5454545454545454,0.9999999999999999,0.7268292682926829,3673.0
0.34782608695652173,0.6666666666666667,0.0,0.6363636363636364,0.0,0.751219512195122,2621.0
0.6956521739130435,1.0,0.33333333333325754,0.8181818181818182,0.0,0.4487804878048781,2937.0
0.6521739130434783,0.0,0.33333333333325754,0.9999999999999999,0.9999999999999999,0.451219512195122,3311.0
0.5217391304347826,0.3333333333333333,1.0,0.1818181818181818,0.0,0.39024390243902446,2823.0
0.9565217391304348,0.6666666666666667,0.0,0.5454545454545454,0.9999999999999999,0.6829268292682926,2924.0
0.21739130434782608,0.0,0.6666666666666288,0.9999999999999999,0.5,0.13902439024390245,3177.0
0.7826086956521738,0.6666666666666667,0.33333333333325754,0.4545454545454545,0.6666666666666666,0.6048780487804878,3537.0
0.2608695652173913,0.3333333333333333,0.0,0.36363636363636365,0.16666666666666666,0.5097560975609756,2539.0
0.7391304347826086,0.6666666666666667,0.0,0.6363636363636364,0.5,0.7536585365853659,4352.0
0.6956521739130435,1.0,0.6666666666666288,0.9090909090909091,0.8333333333333334,0.42195121951219516,3517.0
0.9565217391304348,1.0,0.33333333333325754,0.7272727272727273,0.33333333333333337,0.49756097560975615,3062.0
0.6086956521739131,1.0,0.0,0.7272727272727273,0.5,0.6146341463414634,3510.0
0.8260869565217391,1.0,0.33333333333325754,0.8181818181818182,0.9999999999999999,0.5365853658536585,3198.0
0.43478260869565216,0.6666666666666667,0.0,0.4545454545454545,0.6666666666666666,0.6560975609756098,3890.0
0.3913043478260869,0.3333333333333333,0.33333333333325754,0.36363636363636365,0.8333333333333334,0.624390243902439,246.0
1.0,0.6666666666666667,0.33333333333325754,0.4545454545454545,0.16666666666666666,0.5609756097560975,2715.0
0.6956521739130435,0.6666666666666667,0.33333333333325754,0.4545454545454545,0.33333333333333337,0.6902439024390243,3845.0
0.21739130434782608,0.3333333333333333,0.33333333333325754,0.36363636363636365,0.5,0.5804878048780487,2356.0
0.4782608695652174,0.0,0.33333333333325754,0.9999999999999999,0.8333333333333334,0.28780487804878047,3937.0
0.2608695652173913,0.3333333333333333,0.6666666666666288,0.36363636363636365,0.16666666666666666,0.4585365853658537,2374.0
0.13043478260869565,1.0,0.0,0.8181818181818182,0.16666666666666666,0.4804878048780489,2183.0
0.9565217391304348,0.6666666666666667,0.33333333333325754,0.4545454545454545,0.8333333333333334,0.5609756097560975,2937.0
0.8260869565217391,0.3333333333333333,0.6666666666666288,0.36363636363636365,0.16666666666666666,0.7000000000000001,3325.0
0.4782608695652174,1.0,0.33333333333325754,0.7272727272727273,0.9999999999999999,0.6731707317073171,303.0
0.08695652173913043,0.0,0.6666666666666288,0.0,0.9999999999999999,0.22195121951219515,3500.0
0.043478260869565216,0.0,0.33333333333325754,0.0,0.33333333333333337,0.10243902439024391,3323.0
0.34782608695652173,0.0,1.0,0.09090909090909091,0.9999999999999999,0.32926829268292684,3951.0
0.17391304347826086,0.6666666666666667,0.6666666666666288,0.4545454545454545,0.6666666666666666,0.451219512195122,2415.0
0.8260869565217391,1.0,0.33333333333325754,0.9090909090909091,0.33333333333333337,0.3926829268292683,4091.0
0.5652173913043478,0.0,0.33333333333325754,0.09090909090909091,0.8333333333333334,0.3829268292682927,3757.0
0.43478260869565216,0.3333333333333333,0.0,0.36363636363636365,0.16666666666666666,0.6170731707317073,3397.0
0.043478260869565216,0.0,0.0,0.9999999999999999,0.16666666666666666,0.37560975609756103,2422.0
0.6086956521739131,0.0,1.0,0.09090909090909091,0.9999999999999999,0.10243902439024391,4384.0
0.8695652173913043,0.6666666666666667,0.6666666666666288,0.6363636363636364,0.33333333333333337,0.7609756097560976,3534.0
0.6521739130434783,0.3333333333333333,0.6666666666666288,0.1818181818181818,0.6666666666666666,0.34390243902439027,3429.0
0.9565217391304348,0.3333333333333333,0.33333333333325754,0.36363636363636365,0.5,0.46097560975609764,2831.0
0.17391304347826086,1.0,0.0,0.9090909090909091,0.9999999999999999,0.5170731707317073,2437.0
0.34782608695652173,0.0,1.0,0.09090909090909091,0.16666666666666666,0.1926829268292683,4191.0
0.6086956521739131,1.0,0.33333333333325754,0.9090909090909091,0.5,0.2975609756097561,3472.0
0.34782608695652173,0.3333333333333333,0.33333333333325754,0.1818181818181818,0.16666666666666666,0.1731707317073171,4220.0
0.5652173913043478,1.0,0.33333333333325754,0.9090909090909091,0.5,0.29512195121951224,3521.0
0.17391304347826086,0.6666666666666667,0.33333333333325754,0.4545454545454545,0.6666666666666666,0.6414634146341464,2466.0
0.13043478260869565,0.6666666666666667,0.0,0.6363636363636364,0.0,0.6121951219512195,2274.0
0.4782608695652174,0.3333333333333333,0.33333333333325754,0.36363636363636365,0.16666666666666666,0.7560975609756098,3785.0
0.08695652173913043,1.0,0.6666666666666288,0.7272727272727273,0.16666666666666666,0.4829268292682927,2281.0
0.7826086956521738,0.6666666666666667,0.0,0.4545454545454545,0.8333333333333334,0.6878048780487805,3669.0
0.7391304347826086,0.3333333333333333,1.0,0.1818181818181818,0.0,0.2853658536585366,3737.0
1.0,0.0,0.0,0.9999999999999999,0.16666666666666666,0.18048780487804877,3350.0
0.08695652173913043,0.6666666666666667,0.6666666666666288,0.5454545454545454,0.6666666666666666,0.8317073170731707,2867.0
0.7826086956521738,0.3333333333333333,0.6666666666666288,0.36363636363636365,0.8333333333333334,0.6390243902439025,3265.0
0.6956521739130435,1.0,0.0,0.9090909090909091,0.5,0.29268292682926833,4056.0
1.0,1.0,0.33333333333325754,0.8181818181818182,0.0,0.6219512195121951,2434.0
0.21739130434782608,1.0,0.33333333333325754,0.9090909090909091,0.9999999999999999,0.34146341463414637,2855.0
0.08695652173913043,1.0,0.33333333333325754,0.7272727272727273,0.16666666666666666,0.7024390243902439,2214.0
0.34782608695652173,0.3333333333333333,0.33333333333325754,0.1818181818181818,0.8333333333333334,0.32195121951219513,3754.0
0.13043478260869565,0.6666666666666667,0.33333333333325754,0.5454545454545454,0.8333333333333334,0.7121951219512196,2737.0
0.17391304347826086,0.6666666666666667,0.33333333333325754,0.5454545454545454,0.33333333333333337,0.7268292682926829,2713.0
0.30434782608695654,1.0,0.0,0.9090909090909091,0.6666666666666666,0.49756097560975615,3161.0
0.8260869565217391,0.3333333333333333,0.33333333333325754,0.36363636363636365,0.6666666666666666,0.6,3388.0
0.17391304347826086,0.0,0.0,0.9999999999999999,0.16666666666666666,0.4487804878048781,2680.0
0.9130434782608695,0.6666666666666667,0.0,0.6363636363636364,0.9999999999999999,0.6878048780487805,3277.0
0.2608695652173913,0.6666666666666667,0.0,0.5454545454545454,0.33333333333333337,0.6170731707317073,2703.0
0.08695652173913043,1.0,0.0,0.7272727272727273,0.16666666666666666,0.6536585365853658,2245.0
0.9130434782608695,1.0,0.0,0.8181818181818182,0.33333333333333337,0.42439024390243907,3060.0
0.8695652173913043,0.3333333333333333,0.0,0.36363636363636365,0.6666666666666666,0.5658536585365854,2781.0
0.43478260869565216,0.6666666666666667,0.0,0.4545454545454545,0.0,0.5707317073170732,2665.0
0.08695652173913043,1.0,0.0,0.8181818181818182,0.6666666666666666,0.5121951219512195,2350.0
0.9565217391304348,1.0,0.6666666666666288,0.9090909090909091,0.9999999999999999,0.4000000000000001,2733.0
0.0,0.6666666666666667,0.33333333333325754,0.4545454545454545,0.8333333333333334,0.6609756097560976,2730.0
0.8260869565217391,0.6666666666666667,0.6666666666666288,0.6363636363636364,0.5,0.6024390243902439,4003.0
0.0,0.0,0.33333333333325754,0.9999999999999999,0.9999999999999999,0.23902439024390248,3290.0
1.0,0.0,0.33333333333325754,0.0,0.16666666666666666,0.23658536585365852,3249.0
0.7826086956521738,0.6666666666666667,0.33333333333325754,0.5454545454545454,0.33333333333333337,0.7463414634146341,444.0
0.0,0.0,0.6666666666666288,0.9999999999999999,0.6666666666666666,0.32682926829268294,3166.0
0.6086956521739131,1.0,0.0,0.9090909090909091,0.8333333333333334,0.40487804878048783,3284.0
0.3913043478260869,1.0,0.0,0.7272727272727273,0.16666666666666666,0.6268292682926829,3181.0
0.9565217391304348,1.0,0.0,0.9090909090909091,0.33333333333333337,0.3487804878048781,3162.0
0.30434782608695654,0.6666666666666667,0.33333333333325754,0.4545454545454545,0.5,0.6317073170731707,2971.0
0.43478260869565216,1.0,0.6666666666666288,0.8181818181818182,0.33333333333333337,0.4829268292682927,3477.0
0.6086956521739131,0.3333333333333333,0.33333333333325754,0.36363636363636365,0.6666666666666666,0.49756097560975615,3371.0
0.30434782608695654,0.0,0.33333333333325754,0.9999999999999999,0.9999999999999999,0.12439024390243904,3614.0
0.4782608695652174,0.0,0.33333333333325754,0.0,0.33333333333333337,0.22195121951219515,4302.0
0.5652173913043478,0.0,0.33333333333325754,0.09090909090909091,0.6666666666666666,0.38780487804878055,3763.0
0.8260869565217391,1.0,0.6666666666666288,0.9090909090909091,0.9999999999999999,0.5439024390243903,3017.0
0.6521739130434783,0.0,1.0,0.09090909090909091,0.0,0.41219512195121955,3007.0
0.8260869565217391,0.0,0.0,0.9999999999999999,0.5,0.21463414634146344,4137.0
0.3913043478260869,1.0,0.6666666666666288,0.7272727272727273,0.33333333333333337,0.5560975609756097,3787.0
0.043478260869565216,0.6666666666666667,0.0,0.6363636363636364,0.5,0.6731707317073171,2648.0
0.3913043478260869,0.0,0.0,0.9999999999999999,0.6666666666666666,0.37317073170731707,4111.0
0.8695652173913043,0.0,0.6666666666666288,0.9999999999999999,0.5,0.23414634146341468,3945.0
0.5652173913043478,0.3333333333333333,0.0,0.36363636363636365,0.8333333333333334,0.5463414634146342,3504.0
0.043478260869565216,0.0,1.0,0.0,0.16666666666666666,0.14878048780487807,3071.0
0.5652173913043478,1.0,0.6666666666666288,0.9090909090909091,0.16666666666666666,0.37317073170731707,3526.0
0.6086956521739131,1.0,0.6666666666666288,0.9090909090909091,0.5,0.426829268292683,3294.0
0.6521739130434783,1.0,0.0,0.8181818181818182,0.9999999999999999,0.5219512195121951,2910.0
0.8695652173913043,1.0,0.6666666666666288,0.9090909090909091,0.16666666666666666,0.41219512195121955,3318.0
0.21739130434782608,0.3333333333333333,0.33333333333325754,0.2727272727272727,0.9999999999999999,0.20487804878048782,2748.0
0.5652173913043478,1.0,0.0,0.9090909090909091,0.33333333333333337,0.32195121951219513,3554.0
0.6086956521739131,0.6666666666666667,0.6666666666666288,0.4545454545454545,0.16666666666666666,0.7536585365853659,3864.0
0.7826086956521738,0.6666666666666667,0.0,0.6363636363636364,0.6666666666666666,0.7121951219512196,4134.0
0.6086956521739131,0.3333333333333333,0.33333333333325754,0.2727272727272727,0.33333333333333337,0.30243902439024395,4029.0
0.043478260869565216,0.3333333333333333,0.0,0.36363636363636365,0.6666666666666666,0.5829268292682928,2427.0
0.3913043478260869,1.0,0.33333333333325754,0.8181818181818182,0.16666666666666666,0.5146341463414634,3415.0
0.43478260869565216,0.0,0.33333333333325754,0.09090909090909091,0.6666666666666666,0.3195121951219512,3980.0
0.0,1.0,0.33333333333325754,0.9090909090909091,0.5,0.3853658536585366,2523.0
0.13043478260869565,1.0,0.6666666666666288,0.9090909090909091,0.16666666666666666,0.5048780487804878,2244.0
0.043478260869565216,0.3333333333333333,0.33333333333325754,0.36363636363636365,0.8333333333333334,0.45365853658536587,2328.0
0.21739130434782608,0.6666666666666667,0.0,0.6363636363636364,0.5,0.7170731707317073,2571.0
0.30434782608695654,0.6666666666666667,0.33333333333325754,0.5454545454545454,0.9999999999999999,0.7634146341463415,2964.0
0.3913043478260869,0.6666666666666667,0.0,0.4545454545454545,0.0,0.7439024390243902,2920.0
1.0,1.0,0.0,0.7272727272727273,0.5,0.6707317073170731,2894.0
0.08695652173913043,0.6666666666666667,0.0,0.4545454545454545,0.5,0.573170731707317,2315.0
0.17391304347826086,1.0,0.33333333333325754,0.8181818181818182,0.5,0.5536585365853659,2464.0
0.5217391304347826,1.0,0.33333333333325754,0.9090909090909091,0.5,0.3536585365853659,3338.0
0.21739130434782608,0.3333333333333333,0.0,0.36363636363636365,0.5,0.4878048780487805,2433.0
0.34782608695652173,1.0,0.6666666666666288,0.7272727272727273,0.5,0.7999999999999999,3783.0
0.21739130434782608,0.3333333333333333,0.6666666666666288,0.2727272727272727,0.5,0.675609756097561,2462.0
0.6956521739130435,1.0,0.33333333333325754,0.9090909090909091,0.16666666666666666,0.3536585365853659,4131.0
0.30434782608695654,0.0,0.6666666666666288,0.09090909090909091,0.16666666666666666,0.2658536585365854,3491.0
0.17391304347826086,1.0,0.0,0.8181818181818182,0.6666666666666666,0.4780487804878049,2335.0
0.5652173913043478,0.3333333333333333,0.33333333333325754,0.1818181818181818,0.0,0.3463414634146342,2844.0
0.0,1.0,0.0,0.7272727272727273,0.6666666666666666,0.6878048780487805,2710.0
0.21739130434782608,1.0,0.0,0.9090909090909091,0.6666666666666666,0.524390243902439,2702.0
0.043478260869565216,1.0,0.0,0.7272727272727273,0.9999999999999999,0.6902439024390243,2673.0
0.0,0.0,0.33333333333325754,0.09090909090909091,0.0,0.13902439024390245,3222.0
0.5652173913043478,0.6666666666666667,0.0,0.4545454545454545,0.6666666666666666,0.6609756097560976,3611.0
0.9565217391304348,0.0,0.33333333333325754,0.9999999999999999,0.9999999999999999,0.32926829268292684,3286.0
0.17391304347826086,0.6666666666666667,0.6666666666666288,0.4545454545454545,0.16666666666666666,0.7536585365853659,2325.0
0.7391304347826086,1.0,0.33333333333325754,0.7272727272727273,0.33333333333333337,0.5902439024390244,3763.0
0.8695652173913043,0.3333333333333333,0.6666666666666288,0.1818181818181818,0.8333333333333334,0.2975609756097561,3489.0
0.8695652173913043,0.6666666666666667,0.0,0.4545454545454545,0.6666666666666666,0.6268292682926829,3232.0
0.043478260869565216,0.0,0.0,0.9999999999999999,0.9999999999999999,0.31463414634146347,2679.0
0.17391304347826086,0.3333333333333333,0.0,0.36363636363636365,0.0,0.5341463414634147,2114.0
0.043478260869565216,1.0,0.0,0.9090909090909091,0.16666666666666666,0.4390243902439025,2326.0
0.7826086956521738,0.6666666666666667,0.0,0.5454545454545454,0.16666666666666666,0.7097560975609756,3819.0
0.08695652173913043,1.0,0.0,0.7272727272727273,0.5,0.5219512195121951,2352.0
0.5652173913043478,0.6666666666666667,0.6666666666666288,0.4545454545454545,0.16666666666666666,0.6926829268292684,3831.0
0.3913043478260869,0.3333333333333333,1.0,0.1818181818181818,0.8333333333333334,0.18048780487804877,389.0
0.2608695652173913,1.0,0.6666666666666288,0.9090909090909091,0.9999999999999999,0.34146341463414637,2757.0
0.30434782608695654,0.0,0.33333333333325754,0.9999999999999999,0.8333333333333334,0.1878048780487805,3482.0
0.4782608695652174,0.6666666666666667,0.0,0.4545454545454545,0.0,0.7634146341463415,2944.0
0.9130434782608695,0.3333333333333333,0.33333333333325754,0.1818181818181818,0.6666666666666666,0.2658536585365854,3716.0
0.6086956521739131,0.6666666666666667,0.33333333333325754,0.6363636363636364,0.9999999999999999,0.6853658536585365,391.0
0.08695652173913043,1.0,0.33333333333325754,0.9090909090909091,0.33333333333333337,0.40731707317073174,2599.0
0.9565217391304348,0.3333333333333333,0.6666666666666288,0.1818181818181818,0.9999999999999999,0.28780487804878047,3164.0
0.8695652173913043,0.6666666666666667,0.33333333333325754,0.6363636363636364,0.5,0.6878048780487805,3033.0
0.43478260869565216,1.0,0.33333333333325754,0.8181818181818182,0.16666666666666666,0.38048780487804884,3335.0
0.4782608695652174,0.6666666666666667,0.33333333333325754,0.5454545454545454,0.0,0.7707317073170732,3299.0
0.43478260869565216,0.0,0.0,0.9999999999999999,0.8333333333333334,0.3951219512195122,3143.0
0.8695652173913043,0.6666666666666667,0.33333333333325754,0.6363636363636364,0.6666666666666666,0.5024390243902439,3298.0
0.13043478260869565,0.3333333333333333,0.6666666666666288,0.36363636363636365,0.8333333333333334,0.578048780487805,2394.0
0.5217391304347826,0.6666666666666667,0.6666666666666288,0.5454545454545454,0.33333333333333337,0.7585365853658537,478.0
0.21739130434782608,1.0,0.33333333333325754,0.9090909090909091,0.9999999999999999,0.32926829268292684,2337.0
0.9130434782608695,0.3333333333333333,0.0,0.2727272727272727,0.16666666666666666,0.2829268292682927,3304.0
0.13043478260869565,0.3333333333333333,0.33333333333325754,0.2727272727272727,0.6666666666666666,0.3073170731707317,2543.0
0.6956521739130435,1.0,0.0,0.7272727272727273,0.6666666666666666,0.5682926829268292,3298.0
0.5217391304347826,1.0,0.0,0.8181818181818182,0.8333333333333334,0.6195121951219512,3369.0
0.43478260869565216,0.3333333333333333,1.0,0.1818181818181818,0.33333333333333337,0.5097560975609756,3505.0
0.4782608695652174,0.6666666666666667,0.6666666666666288,0.5454545454545454,0.0,0.848780487804878,4166.0
0.3913043478260869,0.3333333333333333,0.0,0.36363636363636365,0.5,0.651219512195122,3655.0
0.5652173913043478,1.0,0.33333333333325754,0.8181818181818182,0.5,0.5365853658536585,354.0
0.13043478260869565,0.3333333333333333,0.0,0.36363636363636365,0.0,0.5195121951219512,2182.0
0.0,0.3333333333333333,0.33333333333325754,0.2727272727272727,0.5,0.37317073170731707,2722.0
0.7826086956521738,0.6666666666666667,0.0,0.5454545454545454,0.9999999999999999,0.7804878048780487,3732.0
0.13043478260869565,0.3333333333333333,0.0,0.36363636363636365,0.6666666666666666,0.5902439024390244,245.0
0.043478260869565216,0.0,0.6666666666666288,0.0,0.16666666666666666,0.2,2853.0
0.8695652173913043,0.0,0.33333333333325754,0.9999999999999999,0.5,0.25365853658536586,4212.0
0.30434782608695654,1.0,0.33333333333325754,0.8181818181818182,0.33333333333333337,0.5609756097560975,2801.0
0.6086956521739131,0.6666666666666667,0.0,0.4545454545454545,0.6666666666666666,0.6536585365853658,3615.0
0.7391304347826086,1.0,0.0,0.7272727272727273,0.6666666666666666,0.5707317073170732,3395.0
0.6521739130434783,0.3333333333333333,0.33333333333325754,0.36363636363636365,0.0,0.7999999999999999,3025.0
0.30434782608695654,0.3333333333333333,1.0,0.1818181818181818,0.5,0.4414634146341464,308.0
0.9565217391304348,0.6666666666666667,0.6666666666666288,0.6363636363636364,0.0,0.751219512195122,277.0
0.43478260869565216,0.3333333333333333,0.6666666666666288,0.2727272727272727,0.0,0.475609756097561,2752.0
0.8260869565217391,1.0,0.33333333333325754,0.9090909090909091,0.16666666666666666,0.32439024390243903,4113.0
0.13043478260869565,0.3333333333333333,0.0,0.2727272727272727,0.0,0.5121951219512195,2202.0
0.0,0.6666666666666667,0.33333333333325754,0.6363636363636364,0.5,0.8536585365853658,3077.0
0.8260869565217391,0.3333333333333333,0.33333333333325754,0.2727272727272727,0.9999999999999999,0.49024390243902444,3051.0
0.8695652173913043,1.0,0.33333333333325754,0.8181818181818182,0.5,0.4804878048780489,3277.0
0.6086956521739131,0.3333333333333333,0.0,0.36363636363636365,0.8333333333333334,0.5585365853658537,3493.0
0.43478260869565216,0.3333333333333333,0.6666666666666288,0.36363636363636365,0.6666666666666666,0.4829268292682927,3514.0
0.6956521739130435,1.0,0.33333333333325754,0.9090909090909091,0.9999999999999999,0.5634146341463415,2989.0
0.34782608695652173,0.0,0.33333333333325754,0.09090909090909091,0.9999999999999999,0.1975609756097561,3776.0
0.6086956521739131,1.0,0.0,0.9090909090909091,0.9999999999999999,0.3634146341463415,2938.0
0.9130434782608695,1.0,0.6666666666666288,0.7272727272727273,0.9999999999999999,0.5146341463414634,297.0
0.6521739130434783,0.3333333333333333,1.0,0.1818181818181818,0.33333333333333337,0.4292682926829269,3311.0
0.0,0.6666666666666667,0.0,0.5454545454545454,0.33333333333333337,0.697560975609756,2892.0
0.043478260869565216,0.3333333333333333,0.0,0.36363636363636365,0.8333333333333334,0.4658536585365854,2024.0
0.0,0.0,1.0,0.09090909090909091,0.0,0.3658536585365854,2924.0
0.3913043478260869,0.3333333333333333,1.0,0.1818181818181818,0.9999999999999999,0.32195121951219513,3284.0
0.6956521739130435,0.0,0.6666666666666288,0.09090909090909091,0.9999999999999999,0.1926829268292683,3809.0
0.5217391304347826,0.0,1.0,0.0,0.9999999999999999,0.33902439024390246,3455.0
0.4782608695652174,0.0,0.33333333333325754,0.0,0.16666666666666666,0.43414634146341463,3584.0
0.043478260869565216,0.3333333333333333,0.33333333333325754,0.2727272727272727,0.9999999999999999,0.4000000000000001,2349.0
0.3913043478260869,0.6666666666666667,0.33333333333325754,0.6363636363636364,0.6666666666666666,0.748780487804878,3346.0
0.5652173913043478,0.6666666666666667,0.33333333333325754,0.6363636363636364,0.6666666666666666,0.7219512195121951,3639.0
0.9130434782608695,0.0,0.6666666666666288,0.9999999999999999,0.5,0.22682926829268296,378.0
0.9130434782608695,1.0,0.33333333333325754,0.8181818181818182,0.8333333333333334,0.451219512195122,3015.0
0.2608695652173913,1.0,0.0,0.8181818181818182,0.16666666666666666,0.6658536585365853,2611.0
0.3913043478260869,0.3333333333333333,0.33333333333325754,0.36363636363636365,0.33333333333333337,0.578048780487805,3226.0
0.34782608695652173,0.0,0.6666666666666288,0.09090909090909091,0.16666666666666666,0.26097560975609757,4531.0
0.5217391304347826,1.0,0.0,0.9090909090909091,0.6666666666666666,0.34146341463414637,3606.0
0.43478260869565216,0.3333333333333333,0.33333333333325754,0.1818181818181818,0.8333333333333334,0.4024390243902439,3772.0
0.2608695652173913,0.6666666666666667,0.6666666666666288,0.5454545454545454,0.5,0.748780487804878,335.0
0.8260869565217391,0.6666666666666667,0.6666666666666288,0.4545454545454545,0.0,0.548780487804878,3074.0
0.9565217391304348,0.3333333333333333,0.33333333333325754,0.1818181818181818,0.5,0.2975609756097561,3427.0
0.13043478260869565,1.0,0.0,0.8181818181818182,0.8333333333333334,0.5804878048780487,2410.0
0.13043478260869565,1.0,0.0,0.9090909090909091,0.0,0.49268292682926834,2380.0
0.8695652173913043,0.3333333333333333,0.0,0.2727272727272727,0.5,0.4804878048780489,3206.0
0.7391304347826086,0.6666666666666667,0.6666666666666288,0.6363636363636364,0.33333333333333337,0.7414634146341463,412.0
0.43478260869565216,0.0,0.6666666666666288,0.0,0.5,0.11463414634146343,4237.0
0.6521739130434783,0.3333333333333333,0.6666666666666288,0.2727272727272727,0.9999999999999999,0.2853658536585366,2878.0
0.043478260869565216,0.6666666666666667,0.6666666666666288,0.6363636363636364,0.8333333333333334,0.824390243902439,3321.0
0.9565217391304348,1.0,0.33333333333325754,0.7272727272727273,0.5,0.6073170731707317,3032.0
0.43478260869565216,1.0,0.33333333333325754,0.7272727272727273,0.5,0.6292682926829268,4221.0
0.6956521739130435,0.3333333333333333,0.6666666666666288,0.36363636363636365,0.33333333333333337,0.5560975609756097,3565.0
0.8260869565217391,0.0,0.6666666666666288,0.0,0.5,0.019512195121951237,4861.0
0.043478260869565216,0.6666666666666667,0.0,0.4545454545454545,0.0,0.6658536585365853,2339.0
0.043478260869565216,0.3333333333333333,0.33333333333325754,0.36363636363636365,0.6666666666666666,0.4780487804878049,2337.0
0.8695652173913043,0.0,0.6666666666666288,0.9999999999999999,0.0,0.32439024390243903,3484.0
0.6956521739130435,0.6666666666666667,0.0,0.6363636363636364,0.8333333333333334,0.7634146341463415,4402.0
0.17391304347826086,0.3333333333333333,0.0,0.36363636363636365,0.33333333333333337,0.5073170731707317,2326.0
0.5217391304347826,0.6666666666666667,0.33333333333325754,0.4545454545454545,0.8333333333333334,0.7292682926829268,3661.0
0.17391304347826086,0.3333333333333333,0.0,0.36363636363636365,0.9999999999999999,0.5097560975609756,2283.0
0.21739130434782608,0.6666666666666667,0.33333333333325754,0.5454545454545454,0.33333333333333337,0.7560975609756098,2712.0
0.7391304347826086,0.6666666666666667,0.0,0.5454545454545454,0.0,0.675609756097561,3154.0
0.4782608695652174,1.0,0.33333333333325754,0.7272727272727273,0.6666666666666666,0.5463414634146342,3853.0
0.08695652173913043,0.3333333333333333,1.0,0.1818181818181818,0.0,0.24634146341463414,2571.0
0.043478260869565216,0.6666666666666667,0.33333333333325754,0.4545454545454545,0.5,0.5439024390243903,2355.0
0.3913043478260869,0.0,0.33333333333325754,0.09090909090909091,0.5,0.23170731707317077,4241.0
1.0,0.6666666666666667,0.0,0.6363636363636364,0.5,0.7658536585365854,3291.0
0.43478260869565216,0.0,0.6666666666666288,0.9999999999999999,0.0,0.2682926829268293,3042.0
